n,k1,k2,k3,c1,c2,c3,c4,Cone?
1,2,3,10,580/3,-355/3,80/3,-5/3,+
1,3,4,10,505/3,-165/2,15,-5/6,+
1,4,5,10,155,-129/2,10,-1/2,+
1,5,6,10,440/3,-161/3,22/3,-1/3,+
1,6,7,10,2960/21,-325/7,40/7,-5/21,+
1,7,8,10,1915/14,-165/4,65/14,-5/28,+
1,8,9,10,2405/18,-1345/36,35/9,-5/36,+
2,1,3,10,580/3,-355/3,80/3,-5/3,+
2,3,4,10,14200/93,-5800/93,950/93,-50/93,+
2,4,5,10,10500/73,-3700/73,525/73,-25/73,+
2,5,6,10,2900/21,-130/3,115/21,-5/21,+
2,6,7,10,7640/57,-2180/57,250/57,-10/57,+
2,7,8,10,48600/371,-12800/371,1350/371,-50/371,+
2,8,9,10,15050/117,-3700/117,725/234,-25/234,+
3,1,2,10,580/3,-355/3,80/3,-5/3,+
3,2,4,10,14200/93,-5800/93,950/93,-50/93,+
3,4,5,10,6625/48,-4175/96,275/48,-25/96,+
3,5,6,10,400/3,-1015/27,40/9,-5/27,+
3,6,7,10,130,-1205/36,65/18,-5/36,+
3,7,8,10,29450/231,-7025/231,100/33,-25/231,+
3,8,9,10,6025/48,-8075/288,125/48,-25/288,+
4,1,2,10,185,-105,85/4,-5/4,+
4,2,3,10,14200/93,-5800/93,950/93,-50/93,+
4,3,5,10,6625/48,-4175/96,275/48,-25/96,+
4,5,6,10,4300/33,-1120/33,125/33,-5/33,+
4,6,7,10,11080/87,-880/29,90/29,-10/87,+
4,7,8,10,69200/553,-15300/553,1450/553,-50/553,+
4,8,9,10,21100/171,-4375/171,775/342,-25/342,+
5,1,2,10,180,-97,18,-1,+
5,2,3,10,8500/57,-3275/57,500/57,-25/57,+
5,3,4,10,6625/48,-4175/96,275/48,-25/96,+
5,4,6,10,4300/33,-1120/33,125/33,-5/33,+
5,6,7,10,6400/51,-1435/51,140/51,-5/51,+
5,7,8,10,19875/161,-8275/322,375/161,-25/322,+
5,8,9,10,24125/198,-9425/396,200/99,-25/396,+
6,1,2,10,530/3,-275/3,95/6,-5/6,+
6,2,3,10,440/3,-1460/27,70/9,-10/27,+
6,3,4,10,136,-368/9,46/9,-2/9,+
6,4,5,10,4300/33,-1120/33,125/33,-5/33,+
6,5,7,10,6400/51,-1435/51,140/51,-5/51,+
6,7,8,10,17960/147,-3560/147,310/147,-10/147,+
6,8,9,10,362/3,-202/9,11/6,-1/18,+
7,1,2,10,1220/7,-615/7,100/7,-5/7,+
7,2,3,10,5650/39,-4025/78,275/39,-25/78,+
7,3,4,10,17350/129,-1675/43,200/43,-25/129,+
7,4,5,10,12125/94,-6075/188,325/94,-25/188,+
7,5,6,10,6400/51,-1435/51,140/51,-5/51,+
7,6,8,10,17960/147,-3560/147,310/147,-10/147,+
7,8,9,10,30175/252,-10775/504,425/252,-25/504,+
8,1,2,10,345/2,-85,105/8,-5/8,+
8,2,3,10,25400/177,-8800/177,1150/177,-50/177,+
8,3,4,10,400/3,-10900/291,1250/291,-50/291,+
8,4,5,10,27000/211,-6550/211,675/211,-25/211,+
8,5,6,10,7100/57,-1540/57,145/57,-5/57,+
8,6,7,10,17960/147,-3560/147,310/147,-10/147,+
8,7,9,10,30175/252,-10775/504,425/252,-25/504,+
9,1,2,10,1540/9,-745/9,110/9,-5/9,+
9,2,3,10,4700/33,-4775/99,200/33,-25/99,+
9,3,4,10,3575/27,-5875/162,325/81,-25/162,+
9,4,5,10,14875/117,-7025/234,350/117,-25/234,+
9,5,6,10,2600/21,-235/9,50/21,-5/63,+
9,6,7,10,3280/27,-1895/81,160/81,-5/81,+
9,7,8,10,30175/252,-10775/504,425/252,-25/504,+
10,1,2,9,1540/9,-745/9,110/9,-5/9,+
10,2,3,9,4700/33,-4775/99,200/33,-25/99,+
10,3,4,9,3575/27,-5875/162,325/81,-25/162,+
10,4,5,9,14875/117,-7025/234,350/117,-25/234,+
10,5,6,9,2600/21,-235/9,50/21,-5/63,+
10,6,7,9,3280/27,-1895/81,160/81,-5/81,+
10,7,8,9,30175/252,-10775/504,425/252,-25/504,+
